folder	code	docx	xlsx	row	level	error	message	notes
Animal dsRNA and -ssRNA (M) proposals	2022.021M	2022.021M.N.v1.Varicosavirus_9nsp.docx	2022.021M.N.v1.Varicosavirus_9nsp.xlsx	7	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 7, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.021M	2022.021M.N.v1.Varicosavirus_9nsp.docx	2022.021M.N.v1.Varicosavirus_9nsp.xlsx	8	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 8, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.021M	2022.021M.N.v1.Varicosavirus_9nsp.docx	2022.021M.N.v1.Varicosavirus_9nsp.xlsx	9	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 9, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.021M	2022.021M.N.v1.Varicosavirus_9nsp.docx	2022.021M.N.v1.Varicosavirus_9nsp.xlsx	10	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 10, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, otherProposals=NA
Animal dsRNA and -ssRNA (M) proposals	2022.021M	2022.021M.N.v1.Varicosavirus_9nsp.docx	2022.021M.N.v1.Varicosavirus_9nsp.xlsx	12	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 12, proposedParentLinage=Riboviria;Orthomarivae;Negarnaviricota;Haploviricotina;Monjiriviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, observedParentLineage=Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Betarhabdovirinae;Varicosavirus, otherProposals=NA
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	10	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 10, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	11	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 11, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	12	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 12, parentTaxon=NA, proposedTaxonomy=Itzamnaviridae
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	13	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 13, parentTaxon=Itzamnaviridae, proposedTaxonomy=Itzamnaviridae;Pletoitzamnavirus
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	14	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 14, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	15	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 15, parentTaxon=Itzamnaviridae, proposedTaxonomy=Itzamnaviridae;Demiitzamnavirus
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	16	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 16, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	17	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 17, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	18	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 18, parentTaxon=Tokiviricetes, proposedTaxonomy=Adnaviria;Zilligvirae;Taleaviricota;Tokiviricetes;Maximonvirales
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	19	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 19, parentTaxon=Maximonvirales, proposedTaxonomy=Adnaviria;Zilligvirae;Taleaviricota;Tokiviricetes;Maximonvirales;Ahmunviridae
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	20	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 20, parentTaxon=Ahmunviridae, proposedTaxonomy=Adnaviria;Zilligvirae;Taleaviricota;Tokiviricetes;Maximonvirales;Ahmunviridae;Yumkaaxvirus
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	21	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 21, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	25	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 25, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	27	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 27, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	28	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 28, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Archaeal viruses (A) proposals	2022.001A	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.docx	2022.001A.N.v1.Nakonvirales_Maximonvirales_Coyopavirales_3no.xlsx	29	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 29, accession=PENDING, existingSpecies=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Nakonvirales;Ahpuchviridae;Kisinvirus;Kisinvirus pescadero
Bacterial viruses (B) proposals	2022.001B	2022.001B.N.v1.Aliceevansviridae_nf.docx	2022.001B.N.v1.Aliceevansviridae_nf.xlsx	17	ERROR	DEST.IN_NEW	Change=CREATE NEW, but 'proposed taxonomy' already created in new MSL	XLSX ROW 17, proposedTaxonomy=Vansinderenvirus CHPC1232; existingTaxon=MSL38:Adnaviria;Zilligvirae;Taleaviricota;Tokiviricetes;Ligamenvirales;Lipothrixviridae;Betalipothrixvirus; otherProposal=NA
Bacterial viruses (B) proposals	2022.001B	2022.001B.N.v1.Aliceevansviridae_nf.docx	2022.001B.N.v1.Aliceevansviridae_nf.xlsx	125	ERROR	DEST.IN_CUR	Change=RENAME, but 'proposed taxonomy' already exists	XLSX ROW 125, proposedTaxonomy=Moineauvirus mv7201; existingTaxon=MSL37:2020
Bacterial viruses (B) proposals	2022.001B	2022.001B.N.v1.Aliceevansviridae_nf.docx	2022.001B.N.v1.Aliceevansviridae_nf.xlsx	126	ERROR	DEST.IN_CUR	Change=RENAME, but 'proposed taxonomy' already exists	XLSX ROW 126, proposedTaxonomy=Moineauvirus DT1; existingTaxon=MSL37:2020
Bacterial viruses (B) proposals	2022.001B	2022.001B.N.v1.Aliceevansviridae_nf.docx	2022.001B.N.v1.Aliceevansviridae_nf.xlsx	127	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 127, taxon=Streptococcus virus phiAbc2, lineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Aliceevansviridae;Moineauvirus;Streptococcus virus phiAbc2, proposedTaxon=Moineauvirus abc2
Bacterial viruses (B) proposals	2022.001B	2022.001B.N.v1.Aliceevansviridae_nf.docx	2022.001B.N.v1.Aliceevansviridae_nf.xlsx	128	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 128, taxon=Streptococcus virus Sfi19, lineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Aliceevansviridae;Moineauvirus;Streptococcus virus Sfi19, proposedTaxon=Moineauvirus sfi19
Bacterial viruses (B) proposals	2022.001B	2022.001B.N.v1.Aliceevansviridae_nf.docx	2022.001B.N.v1.Aliceevansviridae_nf.xlsx	129	ERROR	RENAME.NO_EXIST	Change=RENAME, but taxon does not exist	XLSX ROW 129, taxon=Streptococcus virus Sfi21, lineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Aliceevansviridae;Moineauvirus;Streptococcus virus Sfi21, proposedTaxon=Moineauvirus sfi21
Bacterial viruses (B) proposals	2022.021B	2022.021B.N.v1.Certevirus_ng.docx	2022.021B.N.v1.Certevirus_ng.xlsx	4	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 4, parentTaxon=Caudoviricites, proposedTaxonomy=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricites;Certevirus
Bacterial viruses (B) proposals	2022.021B	2022.021B.N.v1.Certevirus_ng.docx	2022.021B.N.v1.Certevirus_ng.xlsx	5	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 5, parentTaxon=Certevirus, proposedTaxonomy=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricites;Certevirus;Certevirus C23
Bacterial viruses (B) proposals	2022.030B	2022.030B.N.v1.Error_correction.docx	2022.030B.N.v1.Error_correction.xlsx	9	ERROR	DEST.IN_CUR	Change=RENAME, but 'proposed taxonomy' already exists	XLSX ROW 9, proposedTaxonomy=Bixzunavirus I3; existingTaxon=MSL37:2020
Bacterial viruses (B) proposals	2022.034B	2022.034B.N.v1.Gordonclarkvirinae_nsf.docx	2022.034B.N.v1.Gordonclarkvirinae_nsf.xlsx	14	WARNING	MOVE.NO_SRC	Change=MOVE, but 'current taxonomy' columns are empty	XLSX ROW 14 destTaxonomy=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Gordonclarkvirinae;Kuravirus; we guess you meant=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Kuravirus
Bacterial viruses (B) proposals	2022.036B	2022.036B.N.v1.Hiroshimavirus_ng.docx	2022.036B.N.v1.Hiroshimavirus_ng.xlsx	5	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 5, proposedParentLinage=Hiroshimavirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Hiroshimavirus, otherProposals=2022.036B:4
Bacterial viruses (B) proposals	2022.039B	2022.039B.N.v1.Iiscvirinae_nsf.docx	2022.039B.N.v1.Iiscvirinae_nsf.xlsx	5	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 5, proposedParentLinage=Iiscvirinae, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Iiscvirinae, otherProposals=2022.039B:4
Bacterial viruses (B) proposals	2022.039B	2022.039B.N.v1.Iiscvirinae_nsf.docx	2022.039B.N.v1.Iiscvirinae_nsf.xlsx	6	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 6, proposedParentLinage=Iiscvirinae;Aryavirus, observedParentLineage=Iiscvirinae, otherProposals=2022.039B:5
Bacterial viruses (B) proposals	2022.039B	2022.039B.N.v1.Iiscvirinae_nsf.docx	2022.039B.N.v1.Iiscvirinae_nsf.xlsx	7	WARNING	MOVE.PARENT_LINEAGE	Change=MOVE, proposed parent taxon exists, but not with expected lineage	XLSX ROW 7, proposedParentLinage=Iiscvirinae, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Iiscvirinae, otherProposals=2022.039B:4
Bacterial viruses (B) proposals	2022.043B	2022.043B.N.v1.Kyanoviridae_7ng.docx	2022.043B.N.v1.Kyanoviridae_7ng.xlsx	4	WARNING	MOVE.RANK_MISMATCH_SRC	Change=MOVE, but 'current taxonomy' taxon rank does not match [rank] column	XLSX ROW 4, rankColumn=genus, currentTaxonRank=species, currentTaxonomy=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Tamkungvirus;Tamkungvirus ST4
Bacterial viruses (B) proposals	2022.043B	2022.043B.N.v1.Kyanoviridae_7ng.docx	2022.043B.N.v1.Kyanoviridae_7ng.xlsx	7	ERROR	DEST.IN_CUR	Change=CREATE NEW, but 'proposed taxonomy' already exists	XLSX ROW 7, proposedTaxonomy=Yushanvirus; existingTaxon=MSL37:2020
Bacterial viruses (B) proposals	2022.043B	2022.043B.N.v1.Kyanoviridae_7ng.docx	2022.043B.N.v1.Kyanoviridae_7ng.xlsx	8	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 8, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Kyanoviridae;Yushanvirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Chaseviridae;Nefertitivirinae;Yushanvirus, otherProposals=NA
Bacterial viruses (B) proposals	2022.043B	2022.043B.N.v1.Kyanoviridae_7ng.docx	2022.043B.N.v1.Kyanoviridae_7ng.xlsx	11	ERROR	DEST.IN_CUR	Change=CREATE NEW, but 'proposed taxonomy' already exists	XLSX ROW 11, proposedTaxonomy=Xiamenvirus; existingTaxon=MSL37:2020
Bacterial viruses (B) proposals	2022.043B	2022.043B.N.v1.Kyanoviridae_7ng.docx	2022.043B.N.v1.Kyanoviridae_7ng.xlsx	12	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 12, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Kyanoviridae;Xiamenvirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Xiamenvirus, otherProposals=NA
Bacterial viruses (B) proposals	2022.054B	2022.054B.N.v1.Mudcatvirus_10nsp_2rsp.docx	2022.054B.N.v1.Mudcatvirus_10nsp_2rsp.xlsx	14	ERROR	DEST.IN_CUR	Change=RENAME, but 'proposed taxonomy' already exists	XLSX ROW 14, proposedTaxonomy=Mudcatvirus circum; existingTaxon=MSL37:2020
Bacterial viruses (B) proposals	2022.054B	2022.054B.N.v1.Mudcatvirus_10nsp_2rsp.docx	2022.054B.N.v1.Mudcatvirus_10nsp_2rsp.xlsx	15	ERROR	DEST.IN_CUR	Change=RENAME, but 'proposed taxonomy' already exists	XLSX ROW 15, proposedTaxonomy=Mudcatvirus mudcat; existingTaxon=MSL37:2020
Bacterial viruses (B) proposals	2022.066B	2022.066B.N.v1.Caudoviricetes_6ng.docx	2022.066B.N.v1.Caudoviricetes_6ng.xlsx	10	ERROR	DEST.IN_CUR	Change=CREATE NEW, but 'proposed taxonomy' already exists	XLSX ROW 10, proposedTaxonomy=Miltonvirus; existingTaxon=MSL37:2020
Bacterial viruses (B) proposals	2022.066B	2022.066B.N.v1.Caudoviricetes_6ng.docx	2022.066B.N.v1.Caudoviricetes_6ng.xlsx	11	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 11, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Miltonvirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Ackermannviridae;Miltonvirus, otherProposals=NA
Bacterial viruses (B) proposals	2022.073B	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.docx	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.xlsx	29	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 29, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Litunavirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Migulavirinae;Litunavirus, otherProposals=NA
Bacterial viruses (B) proposals	2022.073B	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.docx	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.xlsx	30	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 30, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Litunavirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Migulavirinae;Litunavirus, otherProposals=NA
Bacterial viruses (B) proposals	2022.073B	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.docx	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.xlsx	31	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 31, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Litunavirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Migulavirinae;Litunavirus, otherProposals=NA
Bacterial viruses (B) proposals	2022.073B	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.docx	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.xlsx	32	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 32, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Litunavirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Migulavirinae;Litunavirus, otherProposals=NA
Bacterial viruses (B) proposals	2022.073B	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.docx	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.xlsx	33	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 33, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Litunavirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Migulavirinae;Litunavirus, otherProposals=NA
Bacterial viruses (B) proposals	2022.073B	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.docx	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.xlsx	34	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 34, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Litunavirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Migulavirinae;Litunavirus, otherProposals=NA
Bacterial viruses (B) proposals	2022.073B	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.docx	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.xlsx	38	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 38, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Gamaleyavirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Enquatrovirinae;Gamaleyavirus, otherProposals=NA
Bacterial viruses (B) proposals	2022.073B	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.docx	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.xlsx	39	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 39, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Gamaleyavirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Enquatrovirinae;Gamaleyavirus, otherProposals=NA
Bacterial viruses (B) proposals	2022.073B	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.docx	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.xlsx	40	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 40, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Gamaleyavirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Enquatrovirinae;Gamaleyavirus, otherProposals=NA
Bacterial viruses (B) proposals	2022.073B	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.docx	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.xlsx	41	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 41, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Gamaleyavirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Enquatrovirinae;Gamaleyavirus, otherProposals=NA
Bacterial viruses (B) proposals	2022.073B	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.docx	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.xlsx	42	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 42, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Gamaleyavirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Enquatrovirinae;Gamaleyavirus, otherProposals=NA
Bacterial viruses (B) proposals	2022.073B	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.docx	2022.073B.N.v1.Schitoviridae_1nsf_9ng_30nsp.xlsx	43	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 43, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Gamaleyavirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae;Enquatrovirinae;Gamaleyavirus, otherProposals=NA
